5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
5.035679	100.000000	9.707030	0.827513	0.050073	0.002290	0.000085
